epoch,step,train_loss,train_accuracy,val_loss,val_accuracy,val_f1_macro,fold
0,0,4.288516044616699,0.09375,4.290416717529297,0.016953125,0.0004567262410272763,0
0,500,2.256986618041992,0.5,2.317674160003662,0.499921875,0.4225479264291372,0
1,1000,0.9659558534622192,0.625,0.9366638660430908,0.775078125,0.7388584651571345,0
1,1500,1.3389697074890137,0.625,0.615572988986969,0.858046875,0.815617269540006,0
2,2000,0.29012957215309143,0.9375,0.46358153223991394,0.90421875,0.8648423390151593,0
2,2500,0.4599451720714569,0.90625,0.36180466413497925,0.92046875,0.8768954319537893,0
3,3000,0.49057328701019287,0.84375,0.31499212980270386,0.93140625,0.9004338853799102,0
3,3500,0.1544719934463501,1.0,0.2821674346923828,0.9315625,0.8920600228140255,0
4,4000,0.19530698657035828,0.9375,0.24810431897640228,0.946875,0.9043827349084415,0
4,4500,0.7488592267036438,0.84375,0.22586467862129211,0.954140625,0.9151287927473869,0
0,0,0.23563933372497559,0.96875,0.20058906078338623,0.957265625,0.9274637315255528,1
0,500,0.5706422924995422,0.90625,0.19013099372386932,0.947109375,0.9169326542441142,1
1,1000,0.12325017154216766,0.96875,0.1784335970878601,0.946015625,0.916874318751348,1
1,1500,0.14868834614753723,0.9375,0.1784900277853012,0.939921875,0.907386860605147,1
2,2000,0.1307615339756012,0.96875,0.15947824716567993,0.954765625,0.924792163929002,1
2,2500,0.16348382830619812,0.90625,0.14965154230594635,0.95890625,0.9282435321896095,1
3,3000,0.09464247524738312,1.0,0.14915397763252258,0.95609375,0.9265308041048916,1
3,3500,0.23362521827220917,0.84375,0.14030680060386658,0.960625,0.9309747890860114,1
4,4000,0.10129848122596741,1.0,0.1381373405456543,0.96015625,0.9337638505825309,1
4,4500,0.16006022691726685,0.90625,0.13611453771591187,0.954921875,0.926829310288327,1
0,0,0.1936924159526825,0.90625,0.1480587124824524,0.949453125,0.9176602138609944,2
0,500,0.15637552738189697,0.96875,0.13846521079540253,0.9609375,0.9303767611904926,2
1,1000,0.121661476790905,0.9375,0.13164906203746796,0.961953125,0.9269311644269418,2
1,1500,0.07344924658536911,0.96875,0.1343536525964737,0.9571875,0.9264401886282189,2
2,2000,0.24273498356342316,0.9375,0.12887302041053772,0.963515625,0.9316261861899412,2
2,2500,0.16487541794776917,0.96875,0.1329498142004013,0.956015625,0.9229466857764208,2
3,3000,0.17172974348068237,0.96875,0.12446307390928268,0.963359375,0.9320648306023331,2
3,3500,0.07528056204319,0.96875,0.11835336685180664,0.96953125,0.9361680410747792,2
4,4000,0.04350237920880318,1.0,0.11763845384120941,0.96703125,0.9377076625103319,2
4,4500,0.07687917351722717,0.96875,0.11697584390640259,0.969453125,0.9368522115383079,2
0,0,0.14085368812084198,0.9375,0.09531154483556747,0.9721875,0.9412561656802689,3
0,500,0.018321320414543152,1.0,0.10049407184123993,0.9696875,0.9423572290412496,3
1,1000,0.03098577819764614,1.0,0.10286178439855576,0.9659375,0.9332219303256807,3
1,1500,0.1691644936800003,0.9375,0.10021283477544785,0.96953125,0.9422724026010296,3
2,2000,0.12977342307567596,0.96875,0.09826012700796127,0.9696875,0.9404220255964415,3
2,2500,0.044526759535074234,1.0,0.09544079005718231,0.97203125,0.9408004510067798,3
3,3000,0.16120702028274536,0.9375,0.09969710558652878,0.96828125,0.9421697425285301,3
3,3500,0.1423545777797699,0.90625,0.09344349801540375,0.97375,0.9461933471713309,3
4,4000,0.04348108917474747,1.0,0.1019691750407219,0.963203125,0.9335959412218345,3
4,4500,0.06945216655731201,0.9375,0.08971264213323593,0.9771875,0.953416306946315,3
0,0,0.11358117312192917,1.0,0.09805689752101898,0.960546875,0.9321179607959361,4
0,500,0.09835227578878403,0.96875,0.09037850052118301,0.9696875,0.9417360823006613,4
1,1000,0.021349698305130005,1.0,0.08283475041389465,0.978359375,0.9540683257738886,4
1,1500,0.08160644769668579,1.0,0.09268803894519806,0.967421875,0.9399072326225637,4
2,2000,0.0433950200676918,1.0,0.08495089411735535,0.97453125,0.9474085761196619,4
2,2500,0.1260070949792862,0.96875,0.08727936446666718,0.97421875,0.9489657688569805,4
3,3000,0.11784425377845764,0.96875,0.09274660050868988,0.965703125,0.9349373817589514,4
3,3500,0.09685440361499786,0.9375,0.08070200681686401,0.97671875,0.9496149083165286,4
4,4000,0.09114529192447662,1.0,0.08234750479459763,0.972734375,0.9434512574628464,4
4,4500,0.0738486498594284,0.96875,0.07975582778453827,0.976484375,0.9514514929287002,4
